,Date,Open,High,Low,Close,Adj Close,Volume,weekday,shift_close
263,2017-11-29,63.459998999999996,63.599998,60.245998,61.507999,61.507999,43837000,2,63.509997999999996
264,2017-11-30,61.712002000000005,62.139998999999996,60.908001,61.77,61.77,21758000,3,61.507999
265,2017-12-01,61.088001,62.063999,61.009997999999996,61.306,61.306,21464500,4,61.77
266,2017-12-04,61.299999,61.653999,60.122002,61.040001000000004,61.040001000000004,29175500,0,61.306
267,2017-12-05,60.400002,61.599998,60.200001,60.740002000000004,60.740002000000004,23232500,1,61.040001000000004
268,2017-12-06,60.02,62.678001,60.0,62.652,62.652,35976500,2,60.740002000000004
269,2017-12-07,62.400002,63.726002,62.209998999999996,62.248001,62.248001,23903000,3,62.652
270,2017-12-08,62.919998,63.396,62.251999,63.026001,63.026001,17342500,4,62.248001
271,2017-12-11,62.925999,65.802002,62.75,65.781998,65.781998,39690000,0,63.026001
272,2017-12-12,66.089996,68.288002,66.005997,68.206001,68.206001,43666000,1,65.781998
273,2017-12-13,68.185997,68.844002,67.300003,67.806,67.806,31107500,2,68.206001
274,2017-12-14,68.202003,69.487999,67.379997,67.57800300000001,67.57800300000001,28999500,3,67.806
275,2017-12-15,68.407997,68.779999,67.152,68.690002,68.690002,34666000,4,67.57800300000001
276,2017-12-18,68.980003,69.346001,67.515999,67.774002,67.774002,27381000,0,68.690002
277,2017-12-19,68.052002,68.297997,66.059998,66.220001,66.220001,34125000,1,67.774002
278,2017-12-20,66.538002,66.620003,65.008003,65.795998,65.795998,29769000,2,66.220001
279,2017-12-21,65.917999,66.748001,65.442001,66.332001,66.332001,21926000,3,65.795998
280,2017-12-22,65.902,66.183998,64.96399699999999,65.040001,65.040001,21079000,4,66.332001
281,2017-12-26,64.765999,64.788002,63.316002000000005,63.458,63.458,21892000,1,65.040001
282,2017-12-27,63.200001,63.535999,62.150002,62.327999,62.327999,23560500,2,63.458
283,2017-12-28,62.349998,63.164001,61.908001,63.071999,63.071999,21581500,3,62.327999
284,2017-12-29,63.236,63.282001,62.0,62.27,62.27,18886000,4,63.071999
285,2018-01-02,62.400002,64.42199699999999,62.200001,64.106003,64.106003,21761000,1,62.27
286,2018-01-03,64.199997,65.050003,63.110001000000004,63.450001,63.450001,22607500,2,64.106003
287,2018-01-04,62.574001,63.709998999999996,61.136002000000005,62.924,62.924,49731500,3,63.450001
288,2018-01-05,63.324001,63.448002,62.400002,63.316002000000005,63.316002000000005,22956000,4,62.924
289,2018-01-08,63.200001,67.403999,63.099998,67.281998,67.281998,49297000,0,63.316002000000005
290,2018-01-09,67.031998,67.760002,65.480003,66.737999,66.737999,35733000,1,67.281998
291,2018-01-10,66.440002,67.400002,66.0,66.959999,66.959999,21549500,2,66.737999
292,2018-01-11,67.047997,68.961998,66.652,67.589996,67.589996,33227500,3,66.959999
293,2018-01-12,67.725998,68.082001,66.734001,67.244003,67.244003,24125500,4,67.589996
294,2018-01-16,67.508003,69.0,66.959999,68.012001,68.012001,32371500,1,67.244003
295,2018-01-17,68.094002,69.800003,67.949997,69.431999,69.431999,35517500,2,68.012001
296,2018-01-18,69.134003,70.459999,68.748001,68.914001,68.914001,28429000,3,69.431999
297,2018-01-19,69.0,70.11799599999999,68.519997,70.003998,70.003998,24441500,4,68.914001
298,2018-01-22,69.879997,71.566002,69.839996,70.311996,70.311996,31052000,0,70.003998
299,2018-01-23,72.0,72.099998,70.199997,70.557999,70.557999,27327000,1,70.311996
300,2018-01-24,70.916,70.949997,68.704002,69.178001,69.178001,26437500,2,70.557999
301,2018-01-25,69.653999,69.839996,67.279999,67.528,67.528,33701500,3,69.178001
302,2018-01-26,68.300003,68.800003,67.141998,68.57,68.57,22697000,4,67.528
303,2018-01-29,67.970001,70.16999799999999,67.655998,69.905998,69.905998,23735500,0,68.57
304,2018-01-30,69.028,69.653999,68.433998,69.164001,69.164001,23588500,1,69.905998
305,2018-01-31,69.501999,71.237999,69.038002,70.862,70.862,31070500,2,69.164001
306,2018-02-01,70.199997,71.931999,69.725998,69.849998,69.849998,20988500,3,70.862
307,2018-02-02,69.688004,70.389999,68.101997,68.75,68.75,18524000,4,69.849998
308,2018-02-05,67.594002,68.893997,66.599998,66.625999,66.625999,22320500,0,68.75
309,2018-02-06,65.042,67.244003,64.699997,66.793999,66.793999,25442000,1,66.625999
310,2018-02-07,67.797997,69.199997,67.13200400000001,69.0,69.0,34846000,2,66.793999
311,2018-02-08,68.662003,69.72399899999999,62.919998,63.046001000000004,63.046001000000004,51573000,3,69.0
312,2018-02-09,63.986,64.195999,58.952,62.084,62.084,64668500,4,63.046001000000004
313,2018-02-12,63.226002,63.616001000000004,61.25,63.146,63.146,31139000,0,62.084
314,2018-02-13,63.004002,64.837997,62.501999,64.73200200000001,64.73200200000001,22801000,1,63.146
315,2018-02-14,64.167999,65.234001,63.703998999999996,64.461998,64.461998,19753500,2,64.73200200000001
316,2018-02-15,64.900002,66.82399699999999,64.480003,66.814003,66.814003,29564500,3,64.461998
317,2018-02-16,66.5,68.624001,66.32800300000001,67.098,67.098,28213000,4,66.814003
318,2018-02-20,66.893997,68.167999,66.300003,66.954002,66.954002,20047000,1,67.098
319,2018-02-21,67.206001,67.938004,66.634003,66.660004,66.660004,16098000,2,66.954002
320,2018-02-22,67.106003,69.487999,66.949997,69.234001,69.234001,34849000,3,66.660004
321,2018-02-23,69.566002,70.998001,69.41999799999999,70.410004,70.410004,29087000,4,69.234001
322,2018-02-26,70.699997,71.800003,70.472,71.484001,71.484001,21700000,0,70.410004
323,2018-02-27,71.25,71.998001,70.001999,70.197998,70.197998,23987000,1,71.484001
324,2018-02-28,70.514,71.047997,68.444,68.612,68.612,30348500,2,70.197998
325,2018-03-01,69.001999,69.734001,66.014,66.185997,66.185997,34428000,3,68.612
326,2018-03-02,65.396004,67.043999,64.594002,67.024002,67.024002,25464000,4,66.185997
327,2018-03-05,66.477997,67.550003,65.858002,66.66999799999999,66.66999799999999,19119000,0,67.024002
328,2018-03-06,66.75,67.274002,65.405998,65.639999,65.639999,21428500,1,66.66999799999999
329,2018-03-07,65.087997,66.5,64.348,66.459999,66.459999,25036500,2,65.639999
330,2018-03-08,66.571999,66.660004,65.253998,65.82,65.82,17831000,3,66.459999
331,2018-03-09,64.82,65.697998,64.47399899999999,65.433998,65.433998,27534000,4,65.82
332,2018-03-12,65.722,69.442001,65.300003,69.101997,69.101997,41320000,0,65.433998
333,2018-03-13,65.722,69.442001,65.300003,68.36799599999999,68.36799599999999,29829000,1,69.101997
334,2018-03-14,67.351997,67.961998,64.78600300000001,65.32599599999999,65.32599599999999,39837000,2,68.36799599999999
335,2018-03-15,65.875999,66.57,64.220001,65.120003,65.120003,32824000,3,65.32599599999999
336,2018-03-16,64.585999,65.480003,63.813999,64.269997,64.269997,30586500,4,65.120003
337,2018-03-19,63.299999,64.150002,61.933997999999995,62.712002000000005,62.712002000000005,37421500,0,64.269997
338,2018-03-20,62.973999,63.25,61.751999,62.110001000000004,62.110001000000004,23821500,1,62.712002000000005
339,2018-03-21,62.049999,64.487999,62.037997999999995,63.306,63.306,29792000,2,62.110001000000004
340,2018-03-22,62.778,63.764,61.636002000000005,61.82,61.82,24699000,3,63.306
341,2018-03-23,62.25,62.25,60.09,60.307999,60.307999,33274500,4,61.82
342,2018-03-26,61.467999,61.518002,58.271999,60.835999,60.835999,41876000,0,60.307999
343,2018-03-27,60.799999,60.854,55.436001,55.835999,55.835999,69360000,1,60.835999
344,2018-03-28,52.916,53.736,50.419998,51.556,51.556,105007000,2,55.835999
345,2018-03-29,51.298,54.192001,49.641998,53.226002,53.226002,75853500,3,51.556
346,2018-04-02,51.251999,52.066002000000005,48.917999,50.495998,50.495998,80570000,0,53.226002
347,2018-04-03,53.964001,54.669998,50.897999,53.506001,53.506001,94222000,1,50.495998
348,2018-04-04,50.556,57.674,50.400002,57.388,57.388,99483500,2,53.506001
349,2018-04-05,57.868,61.251999,57.639998999999996,61.144001,61.144001,95605500,3,57.388
350,2018-04-06,60.200001,61.855999,59.099998,59.860001000000004,59.860001000000004,67601500,4,61.144001
351,2018-04-09,60.074001,61.900002,57.841999,57.931999,57.931999,51249000,0,59.860001000000004
352,2018-04-10,59.793999,61.419998,58.736,60.939999,60.939999,54949000,1,57.931999
353,2018-04-11,60.147999,61.796001000000004,59.931999,60.186001,60.186001,37414500,2,60.939999
354,2018-04-12,60.464001,60.790001000000004,58.736,58.816002000000005,58.816002000000005,38044000,3,60.186001
355,2018-04-13,60.720001,60.790001000000004,59.195999,60.068001,60.068001,36636000,4,58.816002000000005
356,2018-04-16,59.799999,59.931999,57.801998,58.242001,58.242001,31692500,0,60.068001
357,2018-04-17,57.773998,58.433997999999995,56.501999,57.537997999999995,57.537997999999995,35000000,1,58.242001
358,2018-04-18,58.216,60.048,57.632,58.669998,58.669998,32788500,2,57.537997999999995
359,2018-04-19,58.216,60.202,57.709998999999996,60.015999,60.015999,30453000,3,58.669998
360,2018-04-20,59.034,59.995998,57.950001,58.048,58.048,28139500,4,60.015999
361,2018-04-23,58.257999,58.324001,56.466,56.674,56.674,24467000,0,58.048
362,2018-04-24,57.0,57.417999,55.692001,56.692001,56.692001,28426500,1,56.674
363,2018-04-25,56.700001,57.032001,55.450001,56.138,56.138,20068000,2,56.692001
364,2018-04-26,55.75,57.158001,55.299999,57.096001,57.096001,21780000,3,56.138
365,2018-04-27,57.074001,58.894001,56.765999,58.816002000000005,58.816002000000005,21823000,4,57.096001
366,2018-04-30,58.722,59.745998,58.5,58.779999,58.779999,21141000,0,58.816002000000005
367,2018-05-01,58.702,60.164001,58.644001,59.984001,59.984001,23128000,1,58.779999
368,2018-05-02,59.714001,61.369999,59.556,60.23,60.23,44852000,2,59.984001
369,2018-05-03,55.757999,57.608002,55.046001000000004,56.889998999999996,56.889998999999996,86760500,3,60.23
370,2018-05-04,56.599998,59.372002,55.903999,58.818001,58.818001,42847000,4,56.889998999999996
371,2018-05-07,59.5,61.192001,59.034,60.554001,60.554001,43391000,0,58.818001
372,2018-05-08,60.16,61.549999,59.799999,60.394001,60.394001,29650000,1,60.554001
373,2018-05-09,60.082001,61.402,60.009997999999996,61.369999,61.369999,28637000,2,60.394001
374,2018-05-10,61.5,62.598,60.821999,61.004002,61.004002,28258000,3,61.369999
375,2018-05-11,61.540001000000004,61.776001,59.816002000000005,60.212002000000005,60.212002000000005,23398000,4,61.004002
376,2018-05-14,60.664001,60.987999,58.324001,58.394001,58.394001,36434000,0,60.212002000000005
377,2018-05-15,57.001999,57.391998,56.099998,56.835999,56.835999,47596000,1,58.394001
378,2018-05-16,56.765999,57.762001,56.312,57.296001000000004,57.296001000000004,28370000,2,56.835999
379,2018-05-17,57.18,57.838001,56.793999,56.908001,56.908001,22103000,3,57.296001000000004
380,2018-05-18,56.93,56.93,54.799999,55.363997999999995,55.363997999999995,36259500,4,56.908001
381,2018-05-21,56.265999,58.298,56.259997999999996,56.897999,56.897999,45913000,0,55.363997999999995
382,2018-05-22,57.551998,57.599998,54.683997999999995,55.001999,55.001999,44729000,1,56.897999
383,2018-05-23,55.551998,55.981998,54.799999,55.813999,55.813999,29925500,2,55.001999
384,2018-05-24,55.68,56.222,54.978001,55.57,55.57,20883500,3,55.813999
385,2018-05-25,55.526001,55.928001,55.122002,55.77,55.77,19375500,4,55.57
386,2018-05-29,55.702,57.299999,55.23,56.751999,56.751999,28333000,1,55.77
387,2018-05-30,56.658001,59.001999,56.32,58.344002,58.344002,37448500,2,56.751999
388,2018-05-31,57.442001,58.074001,56.585999,56.945999,56.945999,29598500,3,58.344002
389,2018-06-01,57.172001,58.389998999999996,56.768002,58.363997999999995,58.363997999999995,27122000,4,56.945999
390,2018-06-04,58.868,59.799999,58.709998999999996,59.348,59.348,23989000,0,58.363997999999995
391,2018-06-05,59.540001000000004,59.560001,57.348,58.226002,58.226002,29976000,1,59.348
392,2018-06-06,60.099998,64.433998,59.495998,63.900002,63.900002,93836500,2,58.226002
393,2018-06-07,63.23,66.0,62.716,63.217999,63.217999,71726500,3,63.900002
394,2018-06-08,63.799999,64.896004,63.43,63.532001,63.532001,41026000,4,63.217999
395,2018-06-11,64.501999,66.931999,64.5,66.41999799999999,66.41999799999999,65917500,0,63.532001
396,2018-06-12,68.940002,70.994003,67.599998,68.554001,68.554001,111737000,1,66.41999799999999
397,2018-06-13,69.342003,69.440002,67.959999,68.956001,68.956001,47349000,2,68.554001
398,2018-06-14,69.52600100000001,71.75,69.32,71.543999,71.543999,54905000,3,68.956001
399,2018-06-15,70.76799799999999,72.933998,70.25,71.634003,71.634003,54241500,4,71.543999
400,2018-06-18,71.08000200000001,74.746002,70.900002,74.166,74.166,60366000,0,71.634003
401,2018-06-19,73.031998,74.0,69.25,70.510002,70.510002,63809500,1,74.166
402,2018-06-20,71.608002,72.875999,70.400002,72.444,72.444,41918500,2,70.510002
403,2018-06-21,72.400002,73.241997,69.253998,69.501999,69.501999,39835500,3,72.444
404,2018-06-22,70.307999,70.449997,66.400002,66.725998,66.725998,51330500,4,69.501999
405,2018-06-25,66.024002,67.694,65.5,66.601997,66.601997,34656500,0,66.725998
406,2018-06-26,67.209999,68.709999,65.160004,68.400002,68.400002,37262500,1,66.601997
407,2018-06-27,69.0,70.157997,67.900002,68.900002,68.900002,41668500,2,68.400002
408,2018-06-28,69.73200200000001,71.403999,69.222,69.986,69.986,41990000,3,68.900002
409,2018-06-29,70.666,70.772003,68.48200200000001,68.589996,68.589996,32462000,4,69.986
410,2018-07-02,72.014,72.956001,65.970001,67.014,67.014,93799000,0,68.589996
411,2018-07-03,66.349998,66.498001,61.938,62.172001,62.172001,61413000,1,67.014
412,2018-07-05,62.751999,62.877998,59.243999,61.832001,61.832001,87382000,3,62.172001
413,2018-07-06,60.990002000000004,62.414001,60.400002,61.779999,61.779999,44327500,4,61.832001
414,2018-07-09,62.397999,63.703998999999996,61.599998,63.702,63.702,37984000,0,61.779999
415,2018-07-10,64.912003,65.53600300000001,63.84,64.494003,64.494003,47357500,1,63.702
416,2018-07-11,63.16,64.388,63.014,63.792,63.792,24420500,2,64.494003
417,2018-07-12,64.28600300000001,64.646004,62.554001,63.341999,63.341999,28606000,3,63.792
418,2018-07-13,63.116001000000004,63.916,61.849998,63.773998,63.773998,29349000,4,63.341999
419,2018-07-16,62.341999,63.032001,61.25,62.02,62.02,39093500,0,63.773998
420,2018-07-17,61.762001,64.947998,61.700001,64.538002,64.538002,34981000,1,62.02
421,2018-07-18,65.0,65.099998,63.25,64.769997,64.769997,28121000,2,64.538002
422,2018-07-19,63.265999,64.708,62.801998,64.045998,64.045998,29576500,3,64.769997
423,2018-07-20,64.246002,64.648003,62.341999,62.716,62.716,25811000,4,64.045998
424,2018-07-23,60.368,61.099998,58.571999,60.639998999999996,60.639998999999996,54964500,0,62.716
425,2018-07-24,60.883998999999996,61.543999,58.509997999999996,59.486,59.486,47954000,1,60.639998999999996
426,2018-07-25,59.348,61.924,58.900002,61.748001,61.748001,35377000,2,59.486
427,2018-07-26,60.970001,62.139998999999996,60.728001,61.330002,61.330002,23152500,3,61.748001
428,2018-07-27,61.450001,61.537997999999995,59.068001,59.436001,59.436001,28516500,4,61.330002
429,2018-07-30,59.18,59.220001,57.226002,58.034,58.034,34070500,0,59.436001
430,2018-07-31,58.450001,59.664001,57.813999,59.627998,59.627998,25384500,1,58.034
431,2018-08-01,59.598,60.599998,58.599998,60.167999,60.167999,50647000,2,59.627998
432,2018-08-02,65.688004,69.998001,64.63200400000001,69.907997,69.907997,116075000,3,60.167999
433,2018-08-03,69.561996,71.0,68.505997,69.634003,69.634003,68282500,4,69.907997
434,2018-08-06,69.092003,70.996002,68.363998,68.398003,68.398003,42821500,0,69.634003
435,2018-08-07,68.76799799999999,77.491997,67.83000200000001,75.914001,75.914001,154379000,1,68.398003
436,2018-08-08,73.818001,76.528,73.42400400000001,74.068001,74.068001,122856000,2,75.914001
437,2018-08-09,73.110001,73.402,69.146004,70.489998,70.489998,85919000,3,74.068001
438,2018-08-10,70.800003,72.0,69.199997,71.098,71.098,57760000,4,70.489998
439,2018-08-13,72.225998,72.638,69.804001,71.281998,71.281998,52319500,0,71.098
440,2018-08-14,71.690002,71.839996,69.41999799999999,69.528,69.528,34932000,1,71.281998
441,2018-08-15,68.38200400000001,68.898003,66.428001,67.737999,67.737999,45506500,2,69.528
442,2018-08-16,67.98200200000001,68.456001,66.764,67.089996,67.089996,30320000,3,67.737999
443,2018-08-17,64.699997,65.353996,60.706001,61.099998,61.099998,94793000,4,67.089996
444,2018-08-20,58.34,61.700001,57.639998999999996,61.688,61.688,87011500,0,61.099998
445,2018-08-21,62.122002,64.958,61.799999,64.379997,64.379997,65861000,1,61.688
446,2018-08-22,64.17400400000001,64.77600100000001,62.933997999999995,64.32800300000001,64.32800300000001,29730000,2,64.379997
447,2018-08-23,63.827999,65.46399699999999,63.619999,64.019997,64.019997,25736500,3,64.32800300000001
448,2018-08-24,64.139999,64.769997,63.880001,64.564003,64.564003,18013000,4,64.019997
449,2018-08-27,63.599998,64.487999,61.762001,63.854,63.854,65396500,0,64.564003
450,2018-08-28,63.681999,63.776001,62.237999,62.372002,62.372002,38245500,1,63.854
451,2018-08-29,62.054001,62.369999,60.737999,61.001999,61.001999,37237000,2,62.372002
452,2018-08-30,60.452,60.919998,59.543999,60.630001,60.630001,36083500,3,61.001999
453,2018-08-31,60.400002,61.062,59.720001,60.332001,60.332001,26875500,4,60.630001
454,2018-09-04,59.388,59.638,57.599998,57.790001000000004,57.790001000000004,41752500,1,60.332001
455,2018-09-05,57.009997999999996,57.355999,55.436001,56.147999,56.147999,38604000,2,57.790001000000004
456,2018-09-06,56.959998999999996,58.234001,55.776001,56.189999,56.189999,37404000,3,56.147999
457,2018-09-07,52.02,53.669998,50.450001,52.647999,52.647999,112459500,4,56.189999
458,2018-09-10,54.652,57.206001,54.200001,57.099998,57.099998,71417500,0,52.647999
459,2018-09-11,55.894001,56.400002,54.709998999999996,55.888,55.888,45850000,1,57.099998
460,2018-09-12,56.287997999999995,58.5,55.73,58.108002,58.108002,50077000,2,55.888
461,2018-09-13,57.604,59.0,57.035999,57.891998,57.891998,31701500,3,58.108002
462,2018-09-14,57.751999,59.466,57.304001,59.040001000000004,59.040001000000004,33828000,4,57.891998
463,2018-09-17,58.007999,60.174,57.625999,58.967999,58.967999,34438000,0,59.040001000000004
464,2018-09-18,59.338001,60.528,55.099998,56.992001,56.992001,82737500,1,58.967999
465,2018-09-19,56.102001,60.0,56.099998,59.804001,59.804001,41474500,2,56.992001
466,2018-09-20,60.712002000000005,61.195999,58.666,59.666,59.666,36747000,3,59.804001
467,2018-09-21,59.540001000000004,60.116001000000004,59.074001,59.82,59.82,25252500,4,59.666
468,2018-09-24,59.695999,60.599998,58.716,59.936001,59.936001,24215000,0,59.82
469,2018-09-25,60.0,60.919998,59.299999,60.198002,60.198002,22408500,1,59.936001
470,2018-09-26,60.382,62.778,60.222,61.916,61.916,39216000,2,60.198002
471,2018-09-27,62.580002,62.992001,61.382,61.504002,61.504002,42545500,3,61.916
472,2018-09-28,54.051998,55.599998,52.112,52.953998999999996,52.953998999999996,168248500,4,61.504002
473,2018-10-01,61.153999,62.287997999999995,60.209998999999996,62.139998999999996,62.139998999999996,108888000,0,52.953998999999996
474,2018-10-02,62.790001000000004,63.368,59.830002,60.203998999999996,60.203998999999996,58717500,1,62.139998999999996
475,2018-10-03,60.666,60.919998,58.313999,58.959998999999996,58.959998999999996,39975000,2,60.203998999999996
476,2018-10-04,58.790001000000004,58.799999,55.534,56.366001000000004,56.366001000000004,49071000,3,58.959998999999996
477,2018-10-05,54.93,54.976002,52.0,52.389998999999996,52.389998999999996,89722500,4,56.366001000000004
478,2018-10-08,52.903999,53.551998,49.799999,50.112,50.112,67363500,0,52.389998999999996
479,2018-10-09,51.049999,53.354,50.66,52.560001,52.560001,60303000,1,50.112
480,2018-10-10,52.922001,53.102001,49.554001,51.375999,51.375999,64076500,2,52.560001
481,2018-10-11,51.506001,52.450001,49.806,50.445999,50.445999,40838500,3,51.375999
482,2018-10-12,52.200001,52.397999,50.402,51.756001,51.756001,36007000,4,50.445999
483,2018-10-15,51.812,52.655998,50.908001,51.917999,51.917999,31000000,0,51.756001
484,2018-10-16,53.139998999999996,55.476002,52.448002,55.318001,55.318001,47632000,1,51.917999
485,2018-10-17,56.48,56.540001000000004,53.16,54.355999,54.355999,43277500,2,55.318001
486,2018-10-18,53.858002,54.200001,52.599998,52.782001,52.782001,27106000,3,54.355999
487,2018-10-19,53.478001,53.931999,50.700001,52.0,52.0,46877500,4,52.782001
488,2018-10-22,52.136002000000005,52.372002,50.518002,52.189999,52.189999,28001500,0,52.0
489,2018-10-23,52.773998,59.585999,52.419998,58.827999,58.827999,95139000,1,52.189999
490,2018-10-24,60.209998999999996,60.888,57.146,57.700001,57.700001,100291500,2,58.827999
491,2018-10-25,63.444,64.199997,60.202,62.972,62.972,104203500,3,57.700001
492,2018-10-26,61.650002,67.980003,61.330002,66.18,66.18,137127500,4,62.972
493,2018-10-29,67.494003,69.431999,65.300003,66.970001,66.970001,72430000,0,66.18
494,2018-10-30,65.678001,67.58000200000001,64.452003,65.980003,65.980003,45633500,1,66.970001
495,2018-10-31,66.508003,68.400002,65.82,67.46399699999999,67.46399699999999,38121500,2,65.980003
496,2018-11-01,67.652,69.568001,66.945999,68.856003,68.856003,40000500,3,67.46399699999999
497,2018-11-02,68.748001,69.839996,68.181999,69.281998,69.281998,39040000,4,68.856003
498,2018-11-05,68.099998,68.792,66.028,68.279999,68.279999,39155000,0,69.281998
499,2018-11-06,67.814003,69.760002,67.218002,68.211998,68.211998,33814500,1,68.279999
500,2018-11-07,68.667999,70.236,68.160004,69.63200400000001,69.63200400000001,36872500,2,68.211998
501,2018-11-08,69.699997,71.515999,69.688004,70.279999,70.279999,35453500,3,69.63200400000001
502,2018-11-09,69.800003,70.800003,69.045998,70.101997,70.101997,25494000,4,70.279999
503,2018-11-12,69.67400400000001,69.956001,66.068001,66.255997,66.255997,34707500,0,70.101997
504,2018-11-13,66.63200400000001,68.940002,66.440002,67.746002,67.746002,27243000,1,66.255997
505,2018-11-14,68.540001,69.42199699999999,67.43,68.800003,68.800003,25201500,2,67.746002
506,2018-11-15,68.466003,69.716003,67.807999,69.688004,69.688004,23128500,3,68.800003
507,2018-11-16,69.038002,71.139999,69.024002,70.862,70.862,36031000,4,69.688004
508,2018-11-19,71.26799799999999,73.349998,70.57599599999999,70.694,70.694,48544500,0,70.862
509,2018-11-20,68.349998,69.959999,66.709999,69.498001,69.498001,40023500,1,70.694
510,2018-11-21,70.400002,70.620003,67.480003,67.638,67.638,23434000,2,69.498001
511,2018-11-23,66.870003,67.5,65.110001,65.166,65.166,21013000,4,67.638
512,2018-11-26,65.0,69.244003,65.0,69.199997,69.199997,39960500,0,65.166
513,2018-11-27,68.010002,69.391998,67.099998,68.783997,68.783997,31791500,1,69.199997
514,2018-11-28,69.197998,69.655998,68.442001,69.57399699999999,69.57399699999999,20638000,2,68.783997
515,2018-11-29,69.400002,69.5,67.910004,68.234001,68.234001,15403500,3,69.57399699999999
516,2018-11-30,68.365997,70.32,67.652,70.096001,70.096001,28145500,4,68.234001
517,2018-12-03,72.0,73.199997,70.400002,71.697998,71.697998,41532500,0,70.096001
518,2018-12-04,71.209999,73.736,70.400002,71.940002,71.940002,42309500,1,71.697998
519,2018-12-06,71.202003,73.475998,70.152,72.612,72.612,39212500,3,71.940002
520,2018-12-07,73.800003,75.898003,71.529999,71.594002,71.594002,57556000,4,72.612
521,2018-12-10,72.0,73.195999,70.624001,73.029999,73.029999,33067500,0,71.594002
522,2018-12-11,73.98200200000001,74.433998,72.045998,73.351997,73.351997,31544000,1,73.029999
523,2018-12-12,73.884003,74.38200400000001,73.031998,73.32,73.32,25135000,2,73.351997
524,2018-12-13,74.029999,75.487999,73.349998,75.358002,75.358002,36829500,3,73.32
525,2018-12-14,75.0,75.57399699999999,72.865997,73.141998,73.141998,31688000,4,75.358002
526,2018-12-17,72.400002,73.139999,68.77600100000001,69.683998,69.683998,38370000,0,73.141998
